0,0,1.45080246633598,-7.34245022879881e-05,0.5
0,0,1.44947398330005,-7.61809679818479e-05,0.5
0,0,1.44819056911659,-7.88830552958313e-05,0.5
0,0,1.44695095252132,-8.15312235809003e-05,0.5
0,0,1.44575390253892,-8.41259476923111e-05,0.5
0,0,1.44459822701661,-8.6667716588474e-05,0.5
0,0,1.44348277121738,-8.91570320100732e-05,0.5
0,0,1.44240641647018,-9.15944072352456e-05,0.5
0,0,1.44136807887451,-9.39803659068363e-05,0.5
0,0.000610215169212863,1.44036670805709,-9.63154409279544e-05,0.5
0,0.00418854247961633,1.4430235689228,-9.35355126052776e-05,0.5
0,0.00785354685026809,1.44891456446815,-8.6051716281626e-05,0.5
0,0.0111853808855704,1.45490364252319,-7.82098648838152e-05,0.5
0,0.0145090605216008,1.46218919853359,-6.84101753962897e-05,0.5
0,0.0176249999575551,1.47052808219869,-5.68850147792641e-05,0.5
0,0.0194576735340396,1.47925887694093,-4.43308415966214e-05,0.5
0,0.00760328616199787,1.48640029807064,-3.08729611432338e-05,0.5
0,0.0188487080683817,1.49068088464054,-2.67981610865511e-05,0.5
0,0,1.50045293988458,-6.68171093307431e-06,0.5
0,0.00719110727945232,1.48861765346703,-2.64664619529571e-05,0.5
0,0.0077088155812301,1.50752527341992,1.38145385013718e-06,0.5
0,0.00725907517302837,1.51239492982396,9.62865006150408e-06,0.5
0.00200506170400286,0.00822547344895617,1.51896039815926,1.96740874034414e-05,0.5
0.0197488930516104,0.00234880687799616,1.52701470533608,3.35448862120391e-05,0.5
0.0196377208053638,0.0047694911826996,1.52641942288766,3.30087668844783e-05,0.5
0.0438480873516123,0.00484774050882384,1.53668327645951,4.89529959046832e-05,0.5
0.0552017246682122,0.00364983827227243,1.5414714263098,5.74127596619416e-05,0.5
0.0638464325774949,0.0022849226391785,1.54508816463343,6.40011241233068e-05,0.5
0.0686907229562322,0.000164793118834513,1.54712218380221,6.84151999877176e-05,0.5
0.0569394094672532,0,1.54215254518931,6.27190147332319e-05,0.5
0.051172820493348,0,1.53963236264724,6.02094434600004e-05,0.5
0.046067128063626,0,1.53740313478483,5.81644416453463e-05,0.5
0.0396012794582882,0,1.53457452417032,5.51291273491029e-05,0.5
0.0334477541568512,0,1.53184969093663,5.21173786813016e-05,0.5
0.0275245354236962,0,1.52920157485851,4.91217558102249e-05,0.5
0.0218475356221821,0,1.52663542090589,4.61455179336766e-05,0.5
0.0164074439307765,0,1.52414815504279,4.31906383873684e-05,0.5
0.0111971859141507,0,1.52173744056139,4.02584684499282e-05,0.5
0.00620955114167255,0,1.51940089608463,3.73503837239156e-05,0.5
0.00143762338649802,0,1.51713623744436,3.44676396830487e-05,0.5
0,0,1.51494125785,3.16114019721936e-05,0.5
0,0,1.51281382762994,2.87827465346883e-05,0.5
0,0,1.51075189088362,2.5982664896758e-05,0.5
0,0,1.50875346269548,2.32120684184862e-05,0.5
0,0,1.50681662639691,2.0471792472555e-05,0.5
0,0,1.50493953095142,1.77626004049461e-05,0.5
0,0,1.50312038844639,1.5085187310322e-05,0.5
0,0,1.5013574716885,1.24401836272014e-05,0.5
0,0,1.49964911189805,9.82815856190058e-06,0.5
0,0,1.49799369649796,7.24962334916292e-06,0.5
0,0,1.4963896669933,4.70503435712734e-06,0.5
0,0,1.49483551693739,2.19479604390695e-06,0.5
0,0,1.49332978998088,-2.80736227287955e-07,0.5
0,0,1.49187107800004,-2.72125350787574e-06,0.5
0,0,1.490458019301,-5.12649071218143e-06,0.5
0,0,1.48908929689665,-7.49622418826554e-06,0.5
0,0,1.48776363685297,-9.83026940558382e-06,0.5
0,0,1.48647980670202,-1.2128478754026e-05,0.5
0,0,1.4852366139186,-1.4390739449137e-05,0.5
0,0,1.48403290445786,-1.66169715385665e-05,0.5
0,0,1.48286756135139,-1.88071260050253e-05,0.5
0,0,1.48173950335922,-2.09611829612462e-05,0.5
0,0,1.48064768367533,-2.3079149932659e-05,0.5
0,0,1.47959108868453,-2.51610602236863e-05,0.5
0,0,1.47856873676842,-2.72069713637618e-05,0.5
0,0,1.47757967715843,-2.92169636293494e-05,0.5
0,0,1.47662298883398,-3.11911386384198e-05,0.5
0,0,1.47569777946383,-3.31296180140007e-05,0.5
0,0,1.47480318438875,-3.50325421135789e-05,0.5
0,0,1.47393836564403,-3.69000688212787e-05,0.5
0,0,1.47310251101981,-3.87323723998857e-05,0.5
0,0,1.47229483315799,-4.05296423999204e-05,0.5
0,0,1.471514568684,-4.22920826230951e-05,0.5
0,0,1.47076097737209,-4.40199101376127e-05,0.5
0,0,1.47003334134267,-4.57133543428821e-05,0.5
0,0,1.46933096429051,-4.7372656081338e-05,0.5
0,0.000246997321736253,1.46865317074233,-4.89980667951595e-05,0.5
